Epoch 1 Episode 900 Left:105 	 Right: 145	 None: 0	
Epoch 1 Episode 905 Left:69 	 Right: 84	 None: 0	
Epoch 1 Episode 910 Left:106 	 Right: 95	 None: 0	
Epoch 1 Episode 915 Left:113 	 Right: 90	 None: 0	
Epoch 1 Episode 920 Left:138 	 Right: 112	 None: 0	
Epoch 1 Episode 925 Left:69 	 Right: 59	 None: 0	
Epoch 1 Episode 930 Left:102 	 Right: 89	 None: 0	
Epoch 1 Episode 935 Left:70 	 Right: 55	 None: 0	
Epoch 1 Episode 940 Left:94 	 Right: 70	 None: 0	
Epoch 1 Episode 945 Left:79 	 Right: 57	 None: 0	
Epoch 1 Episode 950 Left:81 	 Right: 46	 None: 0	
Epoch 1 Episode 955 Left:74 	 Right: 58	 None: 0	
Epoch 1 Episode 960 Left:89 	 Right: 57	 None: 0	
Epoch 1 Episode 965 Left:88 	 Right: 83	 None: 0	
Epoch 1 Episode 970 Left:98 	 Right: 88	 None: 0	
Epoch 1 Episode 975 Left:108 	 Right: 74	 None: 0	
Epoch 1 Episode 980 Left:85 	 Right: 77	 None: 0	
Epoch 1 Episode 985 Left:110 	 Right: 84	 None: 1	
Epoch 1 Episode 990 Left:82 	 Right: 72	 None: 0	
Epoch 1 Episode 995 Left:99 	 Right: 80	 None: 0	
Epoch 1 Episode 1000 Left:131 	 Right: 119	 None: 0	
Epoch 1 Episode 1005 Left:113 	 Right: 114	 None: 0	
Epoch 1 Episode 1010 Left:112 	 Right: 99	 None: 0	
Epoch 1 Episode 1015 Left:139 	 Right: 102	 None: 0	
Epoch 1 Episode 1020 Left:112 	 Right: 110	 None: 0	
Epoch 1 Episode 1025 Left:139 	 Right: 78	 None: 0	
Epoch 1 Episode 1030 Left:107 	 Right: 94	 None: 0	
Epoch 1 Episode 1035 Left:122 	 Right: 84	 None: 0	
Epoch 1 Episode 1040 Left:96 	 Right: 71	 None: 0	
Epoch 1 Episode 1045 Left:145 	 Right: 105	 None: 0	
Epoch 1 Episode 1050 Left:102 	 Right: 84	 None: 1	
Epoch 1 Episode 1055 Left:91 	 Right: 67	 None: 0	
Epoch 1 Episode 1060 Left:132 	 Right: 118	 None: 0	
Epoch 1 Episode 1065 Left:105 	 Right: 97	 None: 1	
Epoch 1 Episode 1070 Left:134 	 Right: 116	 None: 0	
Epoch 1 Episode 1075 Left:82 	 Right: 52	 None: 0	
Epoch 1 Episode 1080 Left:62 	 Right: 55	 None: 0	
Epoch 1 Episode 1085 Left:122 	 Right: 76	 None: 0	
Epoch 1 Episode 1090 Left:134 	 Right: 76	 None: 0	
Epoch 1 Episode 1095 Left:83 	 Right: 69	 None: 0	
Epoch 1 Episode 1100 Left:96 	 Right: 76	 None: 0	
Epoch 1 Episode 1105 Left:50 	 Right: 47	 None: 0	
Epoch 1 Episode 1110 Left:114 	 Right: 97	 None: 0	
Epoch 1 Episode 1115 Left:103 	 Right: 96	 None: 0	
Epoch 1 Episode 1120 Left:119 	 Right: 100	 None: 0	
Epoch 1 Episode 1125 Left:60 	 Right: 37	 None: 0	
Epoch 1 Episode 1130 Left:84 	 Right: 72	 None: 0	
Epoch 1 Episode 1135 Left:91 	 Right: 61	 None: 0	
Epoch 1 Episode 1140 Left:112 	 Right: 89	 None: 0	
Epoch 1 Episode 1145 Left:118 	 Right: 132	 None: 0	
Epoch 1 Episode 1150 Left:107 	 Right: 93	 None: 0	
Epoch 1 Episode 1155 Left:56 	 Right: 57	 None: 0	
Epoch 1 Episode 1160 Left:104 	 Right: 129	 None: 0	
Epoch 1 Episode 1165 Left:83 	 Right: 71	 None: 0	
Epoch 1 Episode 1170 Left:113 	 Right: 94	 None: 0	
Epoch 1 Episode 1175 Left:74 	 Right: 48	 None: 0	
Epoch 1 Episode 1180 Left:124 	 Right: 85	 None: 0	
Epoch 1 Episode 1185 Left:71 	 Right: 42	 None: 0	
Epoch 1 Episode 1190 Left:99 	 Right: 56	 None: 0	
Epoch 1 Episode 1195 Left:129 	 Right: 102	 None: 0	
Epoch 1 Episode 1200 Left:80 	 Right: 78	 None: 0	
Epoch 1 Episode 1205 Left:119 	 Right: 82	 None: 0	
Epoch 1 Episode 1210 Left:136 	 Right: 114	 None: 0	
Epoch 1 Episode 1215 Left:125 	 Right: 94	 None: 0	
Epoch 2 Episode 5 Left:104 	 Right: 98	 None: 0	
Epoch 2 Episode 10 Left:86 	 Right: 81	 None: 0	
Epoch 2 Episode 15 Left:107 	 Right: 94	 None: 0	
Epoch 2 Episode 20 Left:98 	 Right: 106	 None: 0	
Epoch 2 Episode 25 Left:56 	 Right: 49	 None: 0	
Epoch 2 Episode 30 Left:79 	 Right: 85	 None: 0	
Epoch 2 Episode 35 Left:41 	 Right: 46	 None: 0	
Epoch 2 Episode 40 Left:83 	 Right: 85	 None: 0	
Epoch 2 Episode 45 Left:120 	 Right: 130	 None: 0	
Epoch 2 Episode 50 Left:96 	 Right: 119	 None: 1	
Epoch 2 Episode 55 Left:124 	 Right: 123	 None: 0	
Epoch 2 Episode 60 Left:109 	 Right: 92	 None: 0	
Epoch 2 Episode 65 Left:118 	 Right: 105	 None: 0	
Epoch 2 Episode 70 Left:58 	 Right: 32	 None: 0	
Epoch 2 Episode 75 Left:91 	 Right: 63	 None: 1	
Epoch 2 Episode 80 Left:141 	 Right: 109	 None: 0	
Epoch 2 Episode 85 Left:91 	 Right: 64	 None: 0	
Epoch 2 Episode 90 Left:126 	 Right: 108	 None: 0	
Epoch 2 Episode 95 Left:102 	 Right: 60	 None: 0	
Epoch 2 Episode 100 Left:111 	 Right: 90	 None: 0	
Epoch 2 Episode 105 Left:108 	 Right: 71	 None: 0	
Epoch 2 Episode 110 Left:87 	 Right: 56	 None: 0	
Epoch 2 Episode 115 Left:111 	 Right: 50	 None: 0	
Epoch 2 Episode 120 Left:94 	 Right: 74	 None: 0	
Epoch 2 Episode 125 Left:127 	 Right: 66	 None: 0	
Epoch 2 Episode 130 Left:127 	 Right: 91	 None: 0	
Epoch 2 Episode 135 Left:77 	 Right: 108	 None: 0	
Epoch 2 Episode 140 Left:127 	 Right: 96	 None: 0	
Epoch 2 Episode 145 Left:136 	 Right: 111	 None: 0	
Epoch 2 Episode 150 Left:125 	 Right: 125	 None: 0	
Epoch 2 Episode 155 Left:72 	 Right: 51	 None: 0	
Epoch 2 Episode 160 Left:89 	 Right: 76	 None: 0	
Epoch 2 Episode 165 Left:75 	 Right: 60	 None: 0	
Epoch 2 Episode 170 Left:44 	 Right: 51	 None: 0	
Epoch 2 Episode 175 Left:109 	 Right: 69	 None: 0	
Epoch 2 Episode 180 Left:102 	 Right: 48	 None: 0	
Epoch 2 Episode 185 Left:106 	 Right: 63	 None: 0	
Epoch 2 Episode 190 Left:75 	 Right: 33	 None: 0	
Epoch 2 Episode 195 Left:89 	 Right: 51	 None: 0	
Epoch 2 Episode 200 Left:97 	 Right: 54	 None: 0	
Epoch 2 Episode 205 Left:85 	 Right: 71	 None: 0	
Epoch 2 Episode 210 Left:141 	 Right: 98	 None: 0	
Epoch 2 Episode 215 Left:88 	 Right: 71	 None: 0	
Epoch 2 Episode 220 Left:110 	 Right: 90	 None: 0	
Epoch 2 Episode 225 Left:71 	 Right: 51	 None: 0	
Epoch 2 Episode 230 Left:97 	 Right: 102	 None: 0	
Epoch 2 Episode 235 Left:82 	 Right: 74	 None: 0	
Epoch 2 Episode 240 Left:39 	 Right: 48	 None: 0	
Epoch 2 Episode 245 Left:98 	 Right: 104	 None: 0	
Epoch 2 Episode 250 Left:94 	 Right: 78	 None: 0	
Epoch 2 Episode 255 Left:96 	 Right: 61	 None: 0	
Epoch 2 Episode 260 Left:101 	 Right: 90	 None: 0	
Epoch 2 Episode 265 Left:60 	 Right: 52	 None: 0	
Epoch 2 Episode 270 Left:125 	 Right: 113	 None: 0	
Epoch 2 Episode 275 Left:124 	 Right: 118	 None: 0	
Epoch 2 Episode 280 Left:111 	 Right: 74	 None: 0	
Epoch 2 Episode 285 Left:81 	 Right: 65	 None: 0	
Epoch 2 Episode 290 Left:145 	 Right: 98	 None: 0	
Epoch 2 Episode 295 Left:66 	 Right: 45	 None: 0	
Epoch 2 Episode 300 Left:72 	 Right: 60	 None: 0	
Epoch 2 Episode 305 Left:96 	 Right: 74	 None: 0	
Epoch 2 Episode 310 Left:83 	 Right: 86	 None: 0	
Epoch 2 Episode 315 Left:65 	 Right: 54	 None: 0	
Epoch 2 Episode 320 Left:122 	 Right: 89	 None: 0	
Epoch 2 Episode 325 Left:122 	 Right: 93	 None: 0	
Epoch 2 Episode 330 Left:159 	 Right: 91	 None: 0	
Epoch 2 Episode 335 Left:42 	 Right: 26	 None: 0	
Epoch 2 Episode 340 Left:123 	 Right: 88	 None: 0	
Epoch 2 Episode 345 Left:112 	 Right: 71	 None: 0	
Epoch 2 Episode 350 Left:134 	 Right: 93	 None: 0	
Epoch 2 Episode 355 Left:88 	 Right: 56	 None: 0	
Epoch 2 Episode 360 Left:89 	 Right: 70	 None: 0	
Epoch 2 Episode 365 Left:116 	 Right: 92	 None: 0	
Epoch 2 Episode 370 Left:141 	 Right: 109	 None: 0	
Epoch 2 Episode 375 Left:109 	 Right: 76	 None: 0	
Epoch 2 Episode 380 Left:105 	 Right: 73	 None: 0	
Epoch 2 Episode 385 Left:75 	 Right: 47	 None: 0	
Epoch 2 Episode 390 Left:103 	 Right: 66	 None: 0	
Epoch 2 Episode 395 Left:118 	 Right: 100	 None: 0	
Epoch 2 Episode 400 Left:62 	 Right: 49	 None: 0	
Epoch 2 Episode 405 Left:95 	 Right: 75	 None: 0	
Epoch 2 Episode 410 Left:128 	 Right: 122	 None: 0	
Epoch 2 Episode 415 Left:90 	 Right: 80	 None: 0	
Epoch 2 Episode 420 Left:93 	 Right: 61	 None: 0	
Epoch 2 Episode 425 Left:124 	 Right: 121	 None: 0	
Epoch 2 Episode 430 Left:103 	 Right: 102	 None: 0	
Epoch 2 Episode 435 Left:92 	 Right: 92	 None: 0	
Epoch 2 Episode 440 Left:101 	 Right: 112	 None: 0	
Epoch 2 Episode 445 Left:92 	 Right: 122	 None: 0	
Epoch 2 Episode 450 Left:96 	 Right: 129	 None: 0	
Epoch 2 Episode 455 Left:57 	 Right: 70	 None: 0	
Epoch 2 Episode 460 Left:103 	 Right: 147	 None: 0	
Epoch 2 Episode 465 Left:46 	 Right: 78	 None: 0	
Epoch 2 Episode 470 Left:113 	 Right: 118	 None: 0	
Epoch 2 Episode 475 Left:82 	 Right: 82	 None: 0	
Epoch 2 Episode 480 Left:94 	 Right: 112	 None: 0	
Epoch 2 Episode 485 Left:104 	 Right: 146	 None: 0	
Epoch 2 Episode 490 Left:98 	 Right: 107	 None: 0	
Epoch 2 Episode 495 Left:65 	 Right: 58	 None: 0	
Epoch 2 Episode 500 Left:87 	 Right: 89	 None: 0	
Epoch 2 Episode 505 Left:85 	 Right: 117	 None: 0	
Epoch 2 Episode 510 Left:82 	 Right: 92	 None: 0	
Epoch 2 Episode 515 Left:89 	 Right: 117	 None: 0	
Epoch 2 Episode 520 Left:70 	 Right: 91	 None: 0	
Epoch 2 Episode 525 Left:93 	 Right: 157	 None: 0	
Epoch 2 Episode 530 Left:58 	 Right: 127	 None: 0	
Epoch 2 Episode 535 Left:108 	 Right: 97	 None: 0	
Epoch 2 Episode 540 Left:80 	 Right: 124	 None: 0	
Epoch 2 Episode 545 Left:70 	 Right: 150	 None: 0	
Epoch 2 Episode 550 Left:65 	 Right: 92	 None: 0	
Epoch 2 Episode 555 Left:61 	 Right: 119	 None: 0	
Epoch 2 Episode 560 Left:82 	 Right: 134	 None: 0	
Epoch 2 Episode 565 Left:91 	 Right: 111	 None: 0	
Epoch 2 Episode 570 Left:83 	 Right: 120	 None: 0	
Epoch 2 Episode 575 Left:64 	 Right: 81	 None: 0	
Epoch 2 Episode 580 Left:56 	 Right: 82	 None: 0	
Epoch 2 Episode 585 Left:66 	 Right: 126	 None: 0	
Epoch 2 Episode 590 Left:56 	 Right: 99	 None: 0	
Epoch 2 Episode 595 Left:50 	 Right: 65	 None: 0	
Epoch 2 Episode 600 Left:43 	 Right: 60	 None: 0	
Epoch 2 Episode 605 Left:64 	 Right: 92	 None: 0	
Epoch 2 Episode 610 Left:72 	 Right: 125	 None: 0	
Epoch 2 Episode 615 Left:60 	 Right: 96	 None: 0	
Epoch 2 Episode 620 Left:44 	 Right: 78	 None: 0	
Epoch 2 Episode 625 Left:64 	 Right: 113	 None: 0	
Epoch 2 Episode 630 Left:72 	 Right: 109	 None: 0	
Epoch 2 Episode 635 Left:55 	 Right: 89	 None: 0	
Epoch 2 Episode 640 Left:45 	 Right: 119	 None: 0	
Epoch 2 Episode 645 Left:85 	 Right: 121	 None: 0	
Epoch 2 Episode 650 Left:106 	 Right: 144	 None: 0	
Epoch 2 Episode 655 Left:82 	 Right: 117	 None: 0	
Epoch 2 Episode 660 Left:85 	 Right: 96	 None: 0	
Epoch 2 Episode 665 Left:88 	 Right: 97	 None: 0	
Epoch 2 Episode 670 Left:96 	 Right: 106	 None: 0	
Epoch 2 Episode 675 Left:53 	 Right: 57	 None: 0	
Epoch 2 Episode 680 Left:63 	 Right: 92	 None: 0	
Epoch 2 Episode 685 Left:67 	 Right: 116	 None: 0	
Epoch 2 Episode 690 Left:83 	 Right: 118	 None: 0	
Epoch 2 Episode 695 Left:102 	 Right: 148	 None: 0	
Epoch 2 Episode 700 Left:103 	 Right: 120	 None: 0	
Epoch 2 Episode 705 Left:74 	 Right: 77	 None: 0	
Epoch 2 Episode 710 Left:76 	 Right: 80	 None: 0	
Epoch 2 Episode 715 Left:107 	 Right: 94	 None: 0	
Epoch 2 Episode 720 Left:96 	 Right: 106	 None: 0	
Epoch 2 Episode 725 Left:74 	 Right: 89	 None: 0	
Epoch 2 Episode 730 Left:82 	 Right: 106	 None: 0	
Epoch 2 Episode 735 Left:57 	 Right: 69	 None: 0	
Epoch 2 Episode 740 Left:81 	 Right: 98	 None: 0	
Epoch 2 Episode 745 Left:96 	 Right: 112	 None: 0	
Epoch 2 Episode 750 Left:64 	 Right: 68	 None: 1	
Epoch 2 Episode 755 Left:33 	 Right: 41	 None: 0	
Epoch 2 Episode 760 Left:112 	 Right: 135	 None: 0	
Epoch 2 Episode 765 Left:88 	 Right: 122	 None: 0	
Epoch 2 Episode 770 Left:79 	 Right: 75	 None: 0	
Epoch 2 Episode 775 Left:119 	 Right: 112	 None: 0	
Epoch 2 Episode 780 Left:78 	 Right: 106	 None: 0	
Epoch 2 Episode 785 Left:112 	 Right: 92	 None: 0	
Epoch 2 Episode 790 Left:75 	 Right: 64	 None: 0	
Epoch 2 Episode 795 Left:107 	 Right: 94	 None: 0	
Epoch 2 Episode 800 Left:104 	 Right: 79	 None: 0	
Epoch 2 Episode 805 Left:76 	 Right: 56	 None: 0	
Epoch 2 Episode 810 Left:45 	 Right: 48	 None: 0	
Epoch 2 Episode 815 Left:120 	 Right: 115	 None: 0	
Epoch 2 Episode 820 Left:72 	 Right: 59	 None: 0	
Epoch 2 Episode 825 Left:78 	 Right: 108	 None: 0	
Epoch 2 Episode 830 Left:77 	 Right: 97	 None: 0	
Epoch 2 Episode 835 Left:122 	 Right: 116	 None: 0	
Epoch 2 Episode 840 Left:83 	 Right: 72	 None: 0	
Epoch 2 Episode 845 Left:72 	 Right: 81	 None: 0	
Epoch 2 Episode 850 Left:64 	 Right: 91	 None: 0	
Epoch 2 Episode 855 Left:57 	 Right: 81	 None: 0	
Epoch 2 Episode 860 Left:112 	 Right: 109	 None: 0	
Epoch 2 Episode 865 Left:99 	 Right: 105	 None: 0	
Epoch 2 Episode 870 Left:90 	 Right: 94	 None: 0	
Epoch 2 Episode 875 Left:56 	 Right: 53	 None: 0	
Epoch 2 Episode 880 Left:95 	 Right: 73	 None: 0	
Epoch 2 Episode 885 Left:61 	 Right: 51	 None: 0	
Epoch 2 Episode 890 Left:116 	 Right: 103	 None: 0	
Epoch 2 Episode 895 Left:66 	 Right: 64	 None: 1	
Epoch 2 Episode 900 Left:112 	 Right: 119	 None: 0	
Epoch 2 Episode 905 Left:120 	 Right: 99	 None: 0	
Epoch 2 Episode 910 Left:122 	 Right: 128	 None: 0	
Epoch 2 Episode 915 Left:94 	 Right: 78	 None: 0	
Epoch 2 Episode 920 Left:81 	 Right: 74	 None: 0	
Epoch 2 Episode 925 Left:113 	 Right: 76	 None: 0	
Epoch 2 Episode 930 Left:100 	 Right: 89	 None: 0	
Epoch 2 Episode 935 Left:88 	 Right: 72	 None: 0	
Epoch 2 Episode 940 Left:76 	 Right: 54	 None: 0	
Epoch 2 Episode 945 Left:122 	 Right: 89	 None: 0	
Epoch 2 Episode 950 Left:148 	 Right: 102	 None: 0	
Epoch 2 Episode 955 Left:98 	 Right: 75	 None: 0	
Epoch 2 Episode 960 Left:116 	 Right: 87	 None: 0	
Epoch 2 Episode 965 Left:130 	 Right: 78	 None: 0	
Epoch 2 Episode 970 Left:117 	 Right: 86	 None: 0	
Epoch 2 Episode 975 Left:90 	 Right: 65	 None: 0	
Epoch 2 Episode 980 Left:139 	 Right: 111	 None: 0	
Epoch 2 Episode 985 Left:55 	 Right: 69	 None: 0	
Epoch 2 Episode 990 Left:121 	 Right: 83	 None: 0	
Epoch 2 Episode 995 Left:114 	 Right: 125	 None: 1	
Epoch 2 Episode 1000 Left:105 	 Right: 112	 None: 1	
Epoch 2 Episode 1005 Left:75 	 Right: 85	 None: 0	
Epoch 2 Episode 1010 Left:103 	 Right: 128	 None: 0	
Epoch 2 Episode 1015 Left:119 	 Right: 88	 None: 0	
Epoch 2 Episode 1020 Left:62 	 Right: 71	 None: 0	
Epoch 2 Episode 1025 Left:66 	 Right: 93	 None: 0	
Epoch 2 Episode 1030 Left:62 	 Right: 55	 None: 0	
Epoch 2 Episode 1035 Left:111 	 Right: 121	 None: 0	
Epoch 2 Episode 1040 Left:112 	 Right: 92	 None: 0	
Epoch 2 Episode 1045 Left:106 	 Right: 84	 None: 0	
Epoch 2 Episode 1050 Left:90 	 Right: 79	 None: 0	
Epoch 2 Episode 1055 Left:120 	 Right: 71	 None: 0	
Epoch 2 Episode 1060 Left:91 	 Right: 66	 None: 0	
Epoch 2 Episode 1065 Left:120 	 Right: 95	 None: 0	
Epoch 2 Episode 1070 Left:132 	 Right: 114	 None: 0	
Epoch 2 Episode 1075 Left:88 	 Right: 75	 None: 0	
Epoch 2 Episode 1080 Left:96 	 Right: 87	 None: 0	
Epoch 2 Episode 1085 Left:98 	 Right: 118	 None: 0	
Epoch 2 Episode 1090 Left:111 	 Right: 99	 None: 0	
Epoch 2 Episode 1095 Left:129 	 Right: 121	 None: 0	
Epoch 2 Episode 1100 Left:109 	 Right: 119	 None: 0	
Epoch 2 Episode 1105 Left:132 	 Right: 117	 None: 0	
Epoch 2 Episode 1110 Left:64 	 Right: 56	 None: 0	
Epoch 2 Episode 1115 Left:92 	 Right: 85	 None: 0	
Epoch 2 Episode 1120 Left:85 	 Right: 64	 None: 0	
Epoch 2 Episode 1125 Left:101 	 Right: 60	 None: 0	
Epoch 2 Episode 1130 Left:121 	 Right: 80	 None: 0	
Epoch 2 Episode 1135 Left:106 	 Right: 94	 None: 0	
Epoch 2 Episode 1140 Left:103 	 Right: 59	 None: 0	
Epoch 2 Episode 1145 Left:115 	 Right: 86	 None: 0	
Epoch 2 Episode 1150 Left:60 	 Right: 29	 None: 0	
Epoch 2 Episode 1155 Left:110 	 Right: 92	 None: 0	
Epoch 2 Episode 1160 Left:63 	 Right: 52	 None: 0	
Epoch 2 Episode 1165 Left:62 	 Right: 53	 None: 0	
Epoch 2 Episode 1170 Left:47 	 Right: 60	 None: 0	
Epoch 2 Episode 1175 Left:116 	 Right: 134	 None: 0	
Epoch 2 Episode 1180 Left:95 	 Right: 67	 None: 0	
Epoch 2 Episode 1185 Left:104 	 Right: 128	 None: 0	
Epoch 2 Episode 1190 Left:53 	 Right: 66	 None: 0	
Epoch 2 Episode 1195 Left:88 	 Right: 114	 None: 0	
Epoch 2 Episode 1200 Left:98 	 Right: 113	 None: 0	
Epoch 2 Episode 1205 Left:136 	 Right: 106	 None: 0	
Epoch 2 Episode 1210 Left:63 	 Right: 56	 None: 0	
Epoch 2 Episode 1215 Left:104 	 Right: 73	 None: 0	
Epoch 3 Episode 5 Left:102 	 Right: 70	 None: 0	
Epoch 3 Episode 10 Left:102 	 Right: 61	 None: 0	
Epoch 3 Episode 15 Left:105 	 Right: 94	 None: 0	
Epoch 3 Episode 20 Left:73 	 Right: 52	 None: 0	
Epoch 3 Episode 25 Left:137 	 Right: 105	 None: 0	
Epoch 3 Episode 30 Left:92 	 Right: 82	 None: 0	
Epoch 3 Episode 35 Left:62 	 Right: 64	 None: 0	
Epoch 3 Episode 40 Left:114 	 Right: 89	 None: 0	
Epoch 3 Episode 45 Left:121 	 Right: 84	 None: 0	
Epoch 3 Episode 50 Left:97 	 Right: 104	 None: 0	
Epoch 3 Episode 55 Left:86 	 Right: 106	 None: 0	
Epoch 3 Episode 60 Left:81 	 Right: 110	 None: 0	
Epoch 3 Episode 65 Left:112 	 Right: 138	 None: 0	
Epoch 3 Episode 70 Left:111 	 Right: 119	 None: 0	
Epoch 3 Episode 75 Left:74 	 Right: 86	 None: 0	
Epoch 3 Episode 80 Left:104 	 Right: 128	 None: 0	
Epoch 3 Episode 85 Left:47 	 Right: 62	 None: 0	
Epoch 3 Episode 90 Left:94 	 Right: 108	 None: 0	
Epoch 3 Episode 95 Left:73 	 Right: 82	 None: 0	
Epoch 3 Episode 100 Left:87 	 Right: 97	 None: 0	
Epoch 3 Episode 105 Left:112 	 Right: 112	 None: 0	
Epoch 3 Episode 110 Left:78 	 Right: 88	 None: 0	
Epoch 3 Episode 115 Left:73 	 Right: 75	 None: 0	
Epoch 3 Episode 120 Left:92 	 Right: 103	 None: 0	
Epoch 3 Episode 125 Left:98 	 Right: 107	 None: 0	
Epoch 3 Episode 130 Left:104 	 Right: 112	 None: 0	
Epoch 3 Episode 135 Left:96 	 Right: 106	 None: 0	
Epoch 3 Episode 140 Left:91 	 Right: 108	 None: 0	
Epoch 3 Episode 145 Left:106 	 Right: 103	 None: 0	
Epoch 3 Episode 150 Left:77 	 Right: 79	 None: 0	
Epoch 3 Episode 155 Left:98 	 Right: 152	 None: 0	
Epoch 3 Episode 160 Left:56 	 Right: 86	 None: 0	
Epoch 3 Episode 165 Left:45 	 Right: 98	 None: 0	
Epoch 3 Episode 170 Left:65 	 Right: 100	 None: 0	
Epoch 3 Episode 175 Left:56 	 Right: 59	 None: 0	
Epoch 3 Episode 180 Left:82 	 Right: 100	 None: 0	
Epoch 3 Episode 185 Left:93 	 Right: 110	 None: 0	
Epoch 3 Episode 190 Left:60 	 Right: 83	 None: 0	
Epoch 3 Episode 195 Left:128 	 Right: 122	 None: 0	
Epoch 3 Episode 200 Left:60 	 Right: 70	 None: 0	
Epoch 3 Episode 205 Left:93 	 Right: 102	 None: 0	
Epoch 3 Episode 210 Left:88 	 Right: 87	 None: 0	
Epoch 3 Episode 215 Left:121 	 Right: 117	 None: 0	
Epoch 3 Episode 220 Left:44 	 Right: 45	 None: 0	
Epoch 3 Episode 225 Left:114 	 Right: 104	 None: 0	
Epoch 3 Episode 230 Left:61 	 Right: 56	 None: 0	
Epoch 3 Episode 235 Left:114 	 Right: 107	 None: 0	
Epoch 3 Episode 240 Left:88 	 Right: 89	 None: 0	
Epoch 3 Episode 245 Left:95 	 Right: 73	 None: 0	
Epoch 3 Episode 250 Left:105 	 Right: 96	 None: 0	
Epoch 3 Episode 255 Left:100 	 Right: 108	 None: 0	
Epoch 3 Episode 260 Left:98 	 Right: 76	 None: 0	
Epoch 3 Episode 265 Left:80 	 Right: 96	 None: 0	
Epoch 3 Episode 270 Left:120 	 Right: 113	 None: 0	
Epoch 3 Episode 275 Left:72 	 Right: 88	 None: 0	
Epoch 3 Episode 280 Left:104 	 Right: 96	 None: 0	
Epoch 3 Episode 285 Left:108 	 Right: 136	 None: 0	
Epoch 3 Episode 290 Left:37 	 Right: 52	 None: 0	
Epoch 3 Episode 295 Left:80 	 Right: 91	 None: 0	
Epoch 3 Episode 300 Left:92 	 Right: 109	 None: 0	
Epoch 3 Episode 305 Left:84 	 Right: 104	 None: 0	
Epoch 3 Episode 310 Left:65 	 Right: 87	 None: 0	
Epoch 3 Episode 315 Left:69 	 Right: 77	 None: 0	
Epoch 3 Episode 320 Left:80 	 Right: 77	 None: 0	
Epoch 3 Episode 325 Left:67 	 Right: 70	 None: 0	
Epoch 3 Episode 330 Left:95 	 Right: 120	 None: 0	
Epoch 3 Episode 335 Left:70 	 Right: 103	 None: 0	
Epoch 3 Episode 340 Left:81 	 Right: 79	 None: 0	
Epoch 3 Episode 345 Left:125 	 Right: 125	 None: 0	
Epoch 3 Episode 350 Left:66 	 Right: 86	 None: 0	
Epoch 3 Episode 355 Left:85 	 Right: 77	 None: 0	
Epoch 3 Episode 360 Left:72 	 Right: 90	 None: 0	
Epoch 3 Episode 365 Left:111 	 Right: 139	 None: 0	
Epoch 3 Episode 370 Left:79 	 Right: 131	 None: 0	
Epoch 3 Episode 375 Left:68 	 Right: 88	 None: 0	
Epoch 3 Episode 380 Left:94 	 Right: 79	 None: 0	
Epoch 3 Episode 385 Left:142 	 Right: 108	 None: 0	
Epoch 3 Episode 390 Left:103 	 Right: 105	 None: 0	
Epoch 3 Episode 395 Left:76 	 Right: 86	 None: 0	
Epoch 3 Episode 400 Left:85 	 Right: 97	 None: 0	
Epoch 3 Episode 405 Left:70 	 Right: 92	 None: 0	
Epoch 3 Episode 410 Left:86 	 Right: 129	 None: 0	
Epoch 3 Episode 415 Left:84 	 Right: 115	 None: 0	
Epoch 3 Episode 420 Left:107 	 Right: 121	 None: 0	
Epoch 3 Episode 425 Left:64 	 Right: 102	 None: 0	
Epoch 3 Episode 430 Left:89 	 Right: 113	 None: 0	
Epoch 3 Episode 435 Left:102 	 Right: 109	 None: 0	
Epoch 3 Episode 440 Left:99 	 Right: 135	 None: 0	
Epoch 3 Episode 445 Left:81 	 Right: 124	 None: 0	
Epoch 3 Episode 450 Left:96 	 Right: 113	 None: 0	
Epoch 3 Episode 455 Left:89 	 Right: 93	 None: 0	
Epoch 3 Episode 460 Left:124 	 Right: 115	 None: 0	
Epoch 3 Episode 465 Left:121 	 Right: 129	 None: 0	
Epoch 3 Episode 470 Left:80 	 Right: 86	 None: 0	
Epoch 3 Episode 475 Left:84 	 Right: 131	 None: 0	
Epoch 3 Episode 480 Left:100 	 Right: 92	 None: 0	
Epoch 3 Episode 485 Left:103 	 Right: 103	 None: 0	
Epoch 3 Episode 490 Left:73 	 Right: 68	 None: 0	
Epoch 3 Episode 495 Left:67 	 Right: 85	 None: 0	
Epoch 3 Episode 500 Left:90 	 Right: 121	 None: 0	
Epoch 3 Episode 505 Left:104 	 Right: 88	 None: 0	
Epoch 3 Episode 510 Left:88 	 Right: 126	 None: 0	
Epoch 3 Episode 515 Left:112 	 Right: 109	 None: 0	
Epoch 3 Episode 520 Left:99 	 Right: 74	 None: 0	
Epoch 3 Episode 525 Left:100 	 Right: 102	 None: 0	
Epoch 3 Episode 530 Left:74 	 Right: 97	 None: 0	
Epoch 3 Episode 535 Left:112 	 Right: 106	 None: 0	
Epoch 3 Episode 540 Left:112 	 Right: 115	 None: 0	
Epoch 3 Episode 545 Left:48 	 Right: 61	 None: 0	
Epoch 3 Episode 550 Left:75 	 Right: 83	 None: 0	
Epoch 3 Episode 555 Left:98 	 Right: 114	 None: 0	
Epoch 3 Episode 560 Left:90 	 Right: 114	 None: 0	
Epoch 3 Episode 565 Left:71 	 Right: 84	 None: 0	
Epoch 3 Episode 570 Left:72 	 Right: 94	 None: 0	
